159327,Menticirrhus littoralis,46105545,Menticirrhus littoralis,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SCIAENIDAE,Menticirrhus,Gulf Kingfish,"(Holbrook, 1847)",2020,2020-01-22,LC,,Unknown,true,false,false,"Chao, L., Espinosa-Perez, H., Aguilera Socorro, O. & Haimovici, M.","Gorman, C.",,,,,1.0,50.0,,,,
274743,Scorpaenodes caribbaeus,16779383,Scorpaenodes caribbaeus,ANIMALIA,CHORDATA,ACTINOPTERYGII,SCORPAENIFORMES,SCORPAENIDAE,Scorpaenodes,Reef Scorpionfish,"Meek &amp; Hildebrand, 1928",2015,2012-08-20,LC,,Unknown,true,false,false,"Eschmeyer, W. & Buddo, D.","Cox, N.A.",,,,,0.0,35.0,,,,
126703,Leptoderma macrops,15148964,Leptoderma macrops,ANIMALIA,CHORDATA,ACTINOPTERYGII,OSMERIFORMES,ALEPOCEPHALIDAE,Leptoderma,Grenadier Smooth-head,"Vaillant, 1886",2015,2012-07-11,LC,,Unknown,true,false,false,"Hulley, P.","Weller, S., Huynh, H., Polidoro, B., Carpenter, K.E. & Strongin, K.",,,,,500.0,2000.0,,,,
282384,Protosciaena trewavasae,47148847,Protosciaena trewavasae,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SCIAENIDAE,Protosciaena,New Grenada Drum,"(Chao & Miller, 1975)",2020,2020-01-24,LC,,Unknown,true,false,false,"Aguilera Socorro, O.","Gorman, C.",,,,,70.0,220.0,,,,
158911,Nannobrachium cuprarium,15600738,Nannobrachium cuprarium,ANIMALIA,CHORDATA,ACTINOPTERYGII,MYCTOPHIFORMES,MYCTOPHIDAE,Nannobrachium,,"(Tåning, 1928)",2015,2012-07-11,LC,,Unknown,true,false,false,"Hulley, P.","Strongin, K., Polidoro, B. & Carpenter, K.E.",,,,,40.0,1000.0,,,,
158887,Diaphus fragilis,15598666,Diaphus fragilis,ANIMALIA,CHORDATA,ACTINOPTERYGII,MYCTOPHIFORMES,MYCTOPHIDAE,Diaphus,,"Tåning, 1928",2015,2012-07-10,LC,,Unknown,true,false,false,"Hulley, P.","Strongin, K., Polidoro, B. & Carpenter, K.E.",,,,,15.0,600.0,,,,
712600,Rypticus carpenteri,16811574,Rypticus carpenteri,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SERRANIDAE,Rypticus,Slope Soapfish,"Baldwin &amp; Weigt, 2012",2015,2012-08-23,LC,,Unknown,true,false,false,"Anderson, W., Carpenter, K.E., Gilmore, G., Milagrosa Bustamante, G., Polanco Fernandez, A. & Robertson, R.","Cox, N.A.",,,,,0.0,40.0,,,,
282059,Paralabrax nebulifer,183861,Paralabrax nebulifer,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SERRANIDAE,Paralabrax,Barred sand bass,"(Girard, 1854)",2010,2008-05-01,LC,,Unknown,true,false,false,"Smith-Vaniz, B, Robertson, R., Dominici-Arosemena, A., Molina, H., Salas, E. & Guzman-Mora, A.G.","Carpenter, K., Polidoro, B. & Livingstone, S. (Global Marine Species Assessment Team)",,,,,0.0,185.0,,,,
273885,Mycteroperca venenosa,44683,Mycteroperca venenosa,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,EPINEPHELIDAE,Mycteroperca,Yellowfin Grouper,"(Linnaeus, 1758)",2018,2018-03-12,NT,,Decreasing,true,false,false,"Brule, T. & Ferreira, B.","Linardich, C.",,,,,2.0,137.0,,,,
127003,Cookeolus japonicus,190255,Cookeolus japonicus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,PRIACANTHIDAE,Cookeolus,Longfinned Bullseye,"(Cuvier, 1829)",2016,2013-01-29,LC,,Unknown,true,false,false,"Collette, B.B., Pina Amargos, F., Dooley, J., Marechal, J. & Singh-Renton, S.","Carpenter, K.E., Polidoro, B., Soto, S. & Linardich, C.",,,,,40.0,400.0,,,,
420654,Pteroctopus schmidti,163168,Pteroctopus schmidti,ANIMALIA,MOLLUSCA,CEPHALOPODA,OCTOPODA,OCTOPODIDAE,Pteroctopus,,"(Joubin, 1933)",2018,2016-07-05,DD,,Unknown,true,false,false,"Headlam, J. & Allcock, L.","Böhm, M.",,,,,200.0,800.0,,,,
276271,Bellator brachychir,190097,Bellator brachychir,ANIMALIA,CHORDATA,ACTINOPTERYGII,SCORPAENIFORMES,TRIGLIDAE,Bellator,Shortfin Searobin,"(Regan, 1914)",2015,2012-08-22,LC,,Unknown,true,false,false,"Eschmeyer, W. & Buddo, D.","Cox, N.A.",,,,,27.0,366.0,,,,
159577,Prionotus tribulus,16781101,Prionotus tribulus,ANIMALIA,CHORDATA,ACTINOPTERYGII,SCORPAENIFORMES,TRIGLIDAE,Prionotus,Bighead Searobin,"Cuvier, 1829",2015,2012-08-20,LC,,Unknown,true,true,false,"Eschmeyer, W. & Buddo, D.","Cox, N.A.",,,,,9.0,183.0,,,,
159064,Bassozetus normalis,60469273,Bassozetus normalis,ANIMALIA,CHORDATA,ACTINOPTERYGII,OPHIDIIFORMES,OPHIDIIDAE,Bassozetus,Cusk Eel,"Gill, 1883",2015,2014-07-08,LC,,Unknown,true,false,false,"Knudsen, S.","Weller, S., Santa Cruz, A., Polidoro, B. & Carpenter, K.E.",,,,,1760.0,5062.0,,,,
275991,Kathetostoma cubana,16759597,Kathetostoma cubana,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,URANOSCOPIDAE,Kathetostoma,Spiny Stargazer,"Barbour, 1941",2019,2018-10-12,LC,,Unknown,true,false,false,"Cobián Rojas, D., Espinosa-Perez, H. & Vega-Cendejas, M.","Linardich, C.",,,,,100.0,600.0,,,,
277032,Valenciennea longipinnis,193129,Valenciennea longipinnis,ANIMALIA,CHORDATA,ACTINOPTERYGII,GOBIIFORMES,GOBIIDAE,Valenciennea,Long-finned Goby,"(Lay &amp; Bennett, 1839)",2021,2020-08-27,LC,,Unknown,true,false,false,"Larson, H., Hoese, D., Pezold, F., Murdy, E., Cole, K. & Shibukawa, K.","Gorman, C.",,,,,1.0,15.0,,,,
1015364,Baldwinella aureorubens,16750054,Baldwinella aureorubens,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,ANTHIADIDAE,Baldwinella,Streamer Bass,"(Longley, 1935)",2015,2012-08-21,LC,,Unknown,true,false,false,"Anderson, W., Carpenter, K.E., Gilmore, G., Milagrosa Bustamante, G. & Robertson, R.","Cox, N.A.",,,,,91.0,610.0,,,,
137104,Pseudorca crassidens,18596,Pseudorca crassidens,ANIMALIA,CHORDATA,MAMMALIA,CETARTIODACTYLA,DELPHINIDAE,Pseudorca,False Killer Whale,"(Owen, 1846)",2018,2018-07-23,NT,,Unknown,true,false,false,"Baird, R.W.","Reeves, R., Taylor, B.L. & Braulik, G.",,,0,,,1500.0,true,"This errata version of the 2018 assessment was created to correct parts of the text in the Threats section: <br/><ul><li>""Rates of hooking or entanglement are approximately 1.5 individuals for every 10 million hooks set"" is now corrected to ""Rates of hooking or entanglement are approximately 1.5 individuals for every <strong>1 million</strong> hooks set.""</li><li>""Observers on Spanish longline vessels documented two bycaught False Killer Whales off the Azores in 2006 in approximately 810,000 observed hooks (Hernandez-Milian <em>et al</em>. 2008), a rate more than 15 times higher than in the Hawaii-based longline fishery"" is now corrected to ""Observers on Spanish longline vessels documented two bycaught False  Killer Whales off the Azores in 2006 in approximately 810,000 observed  hooks (Hernandez-Milian <em>et al</em>. 2008), a rate <strong>similar to</strong> the Hawaii-based longline fishery."".</li></ul>",,
127397,Balistes vetula,2539,Balistes vetula,ANIMALIA,CHORDATA,ACTINOPTERYGII,TETRAODONTIFORMES,BALISTIDAE,Balistes,Queen Triggerfish,"Linnaeus, 1758",2015,2011-06-06,NT,,Decreasing,true,false,false,"Liu, J., Zapfe, G., Shao, K.-T., Leis, J.L., Matsuura, K., Hardy, G., Liu, M. & Tyler, J.","Cox, N.A.",,,,,0.0,275.0,true,"Correction in assessor name, Jing, L to Liu, J.",,
276563,Peprilus simillimus,183337,Peprilus simillimus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,STROMATEIDAE,Peprilus,Pacific Butterfish,"(Ayres, 1860)",2010,2008-05-02,LC,,Unknown,true,false,false,"Iwamoto, T., Eschmeyer, W. & Alvarado, J.","Carpenter, K., Polidoro, B. & Livingstone, S. (Global Marine Species Assessment Team)",,,,,9.0,91.0,,,,
158604,Callechelys muraena,199390,Callechelys muraena,ANIMALIA,CHORDATA,ACTINOPTERYGII,ANGUILLIFORMES,OPHICHTHIDAE,Callechelys,Blotched Snake Eel,"Jordan &amp; Evermann, 1887",2015,2011-08-15,LC,,Unknown,true,false,false,"McCosker, J.","Cox, N.A.",,,,,27.0,115.0,,,,
276012,Holacanthus ciliaris,165883,Holacanthus ciliaris,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,POMACANTHIDAE,Holacanthus,Queen Angelfish,"(Linnaeus, 1758)",2010,2009-10-08,LC,,Stable,true,false,false,"Pyle, R., Myers, R.F., Rocha, L.A. & Craig, M.T.","Elfes, C., Polidoro, B., Livingstone, S. & Carpenter, K.E.",,,,,1.0,70.0,,,,
137111,Tursiops truncatus,22563,Tursiops truncatus,ANIMALIA,CHORDATA,MAMMALIA,CETARTIODACTYLA,DELPHINIDAE,Tursiops,Common Bottlenose Dolphin,"(Montagu, 1821)",2019,2018-05-13,LC,,Unknown,true,false,false,"Wells, R.S., Natoli, A. & Braulik, G.","Reeves, R. & Taylor, B.L.",,,,,,,true,This errata version has been generated to remove the section about the UAE from the Taxonomic Notes which was erroneously copied into the global assessment from the national assessment. The distribution map for this species has also been updated.,,
127080,Tetragonurus cuvieri,198716,Tetragonurus cuvieri,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,TETRAGONURIDAE,Tetragonurus,Smalleye Squaretail,"Risso, 1810",2015,2013-05-19,LC,,Stable,true,false,false,"Iwamoto, T.","Strongin, K., Polidoro, B. & Carpenter, K.E.",,,,,,,,,,
273147,Brama caribbea,190270,Brama caribbea,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BRAMIDAE,Brama,Caribbean Pomfret,"Mead, 1972",2019,2018-10-12,LC,,Unknown,true,false,false,"Cobián Rojas, D., Espinosa-Perez, H. & Vega-Cendejas, M.","Linardich, C.",,,,,50.0,800.0,,,,
342092,Opisthoteuthis californiana,163065,Opisthoteuthis californiana,ANIMALIA,MOLLUSCA,CEPHALOPODA,OCTOPODA,OPISTHOTEUTHIDAE,Opisthoteuthis,,"Berry, 1949",2014,2014-08-20,DD,,Unknown,true,false,false,"Lyons, G. & Allcock, L.","Collins, M., Villanueva, R. & Bohm, M.",,,,,320.0,620.0,,,,
273341,Chaetodon guentheri,165718,Chaetodon guentheri,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CHAETODONTIDAE,Chaetodon,Günther's Butterflyfish,"Ahl, 1923",2010,2009-10-07,LC,,Stable,true,false,false,"Pyle, R. & Myers, R.F.","Elfes, C., Polidoro, B., Livingstone, S. & Carpenter, K.E.",,,,,5.0,50.0,,,,
137121,Mesoplodon bidens,13241,Mesoplodon bidens,ANIMALIA,CHORDATA,MAMMALIA,CETARTIODACTYLA,ZIPHIIDAE,Mesoplodon,Sowerby's Beaked Whale,"(Sowerby, 1804)",2020,2020-08-23,LC,,Unknown,true,false,false,"Pitman, R.L. & Brownell Jr., R.L.","Reeves, R. & Taylor, B.L.",,,,,,,,,,
159025,Kogia sima,11048,Kogia sima,ANIMALIA,CHORDATA,MAMMALIA,CETARTIODACTYLA,KOGIIDAE,Kogia,Dwarf Sperm Whale,"(Owen, 1866)",2020,2020-02-13,LC,,Unknown,true,false,false,"Kiszka, J. & Braulik, G.","Reeves, R.",,,,,,,,,,
277272,Choerodon jordani,187612,Choerodon jordani,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Choerodon,Jordan's tuskfish,"(Snyder, 1908)",2010,2008-06-12,LC,,Unknown,true,false,false,"Shea, S. & Liu, M.","Sadovy, Y. & Carpenter, K.E.",,,,,15.0,30.0,,,,
281205,Joturus pichardi,192944,Joturus pichardi,ANIMALIA,CHORDATA,ACTINOPTERYGII,MUGILIFORMES,MUGILIDAE,Joturus,Bobo Mullet,"Poey, 1860",2019,2018-03-20,LC,,Decreasing,true,true,false,"Maiz-Tome, L.","Lyons, T.J.",,,,,,,,,,
272132,Synodus lucioceps,183220,Synodus lucioceps,ANIMALIA,CHORDATA,ACTINOPTERYGII,AULOPIFORMES,SYNODONTIDAE,Synodus,California lizardfish,"(Ayres, 1855)",2010,2007-05-24,LC,,Unknown,true,false,false,"Lea, B., Béarez, P. & McCosker, J.","Carpenter, K., Polidoro, B. & Livingstone, S. (Global Marine Species Assessment Team)",,,,,1.0,230.0,,,,
271311,Myxine mcmillanae,196065,Myxine mcmillanae,ANIMALIA,CHORDATA,MYXINI,MYXINIFORMES,MYXINIDAE,Myxine,Caribbean Hagfish,"Hensley, 1991",2011,2009-11-12,LC,,Unknown,true,false,false,"Mincarone, M.M.","Polidoro, B., Knapp, L. & Carpenter, K.E.",,,,,603.0,1500.0,,,,
208956,Actinopyga mauritiana,180337,Actinopyga mauritiana,ANIMALIA,ECHINODERMATA,HOLOTHUROIDEA,ASPIDOCHIROTIDA,HOLOTHURIIDAE,Actinopyga,Surf Redfish,"(Quoy &amp; Gaimard, 1833)",2013,2010-05-15,VU,A2bd,Decreasing,true,false,false,"Conand, C., Purcell, S. & Gamboa, R.","Polidoro, B., Harwell, H. & Carpenter, K.E.",,,,,0.0,50.0,,,,
445374,Haliotis walallensis,78772302,Haliotis walallensis,ANIMALIA,MOLLUSCA,GASTROPODA,LEPETELLIDA,HALIOTIDAE,Haliotis,Flat Abalone,"Stearns, 1899",2021,2020-11-26,CR,A2ac,Decreasing,true,false,false,"Peters, H. & Rogers-Bennett, L.","Groth, S.D.",,,,,1.0,20.0,,,,
126534,Caulophryne jordani,190447,Caulophryne jordani,ANIMALIA,CHORDATA,ACTINOPTERYGII,LOPHIIFORMES,CAULOPHRYNIDAE,Caulophryne,Fanfin Angler,"Goode &amp; Bean, 1896",2015,2014-07-16,LC,,Unknown,true,false,false,"Knudsen, S.","Smith, S. & Polidoro, B.",,,,,600.0,1100.0,,,,
281542,Megachasma pelagios,39338,Megachasma pelagios,ANIMALIA,CHORDATA,CHONDRICHTHYES,LAMNIFORMES,MEGACHASMIDAE,Megachasma,Megamouth Shark,"Taylor, Compagno &amp; Struhsaker, 1983",2019,2018-11-09,LC,,Unknown,true,false,false,"Kyne, P.M., Liu, K.M. & Simpfendorfer, C.","Ebert, D.A. & Finucci, B.",,,,,5.0,1500.0,,,,
280021,Calamopteryx robinsorum,16427386,Calamopteryx robinsorum,ANIMALIA,CHORDATA,ACTINOPTERYGII,OPHIDIIFORMES,BYTHITIDAE,Calamopteryx,Teacher Brotula,"Cohen, 1973",2015,2013-01-29,LC,,Unknown,true,false,false,"Dooley, J., Collette, B., Aiken, K.A., Marechal, J. & Pina Amargos, F.","Cox, N.A.",,,,,40.0,210.0,,,,
272040,Anotopterus nikparini,123321057,Anotopterus nikparini,ANIMALIA,CHORDATA,ACTINOPTERYGII,AULOPIFORMES,ANOTOPTERIDAE,Anotopterus,North Pacific Daggertooth,"Kukuev, 1998",2019,2018-10-12,LC,,Stable,true,false,false,"Carpenter, K.E., Robertson, R., Matson, C. & Rivera Higueras, M.","Linardich, C.",,,,,144.0,600.0,,,,
272752,Barathronus bicolor,135385554,Barathronus bicolor,ANIMALIA,CHORDATA,ACTINOPTERYGII,OPHIDIIFORMES,BYTHITIDAE,Barathronus,Bicolored Aphionid,"Goode &amp; Bean, 1886",2019,2018-10-09,LC,,Unknown,true,false,false,"Cobián Rojas, D., Espinosa-Perez, H., Polanco Fernandez, A. & Vega-Cendejas, M.","Linardich, C.",,,,,400.0,3000.0,,,,
272614,Dibranchus spongiosa,140300494,Dibranchus spongiosa,ANIMALIA,CHORDATA,ACTINOPTERYGII,LOPHIIFORMES,OGCOCEPHALIDAE,Dibranchus,Spongy Two-gill Batfish,"(Gilbert, 1890)",2020,2019-08-13,LC,,Unknown,true,false,false,"Ho, H.","Linardich, C.",,,,,479.0,1244.0,,,,
159401,Sargocentron vexillarium,16449034,Sargocentron vexillarium,ANIMALIA,CHORDATA,ACTINOPTERYGII,BERYCIFORMES,HOLOCENTRIDAE,Sargocentron,Blackbarred Squirrelfish,"(Poey, 1860)",2015,2013-01-29,LC,,Unknown,true,false,false,"Moore, J., Polanco Fernandez, A., Russell, B. & McEachran, J.D.","Cox, N.A.",,,,,0.0,20.0,,,,
279481,Acanthopsetta nadeshnyi,158624465,Acanthopsetta nadeshnyi,ANIMALIA,CHORDATA,ACTINOPTERYGII,PLEURONECTIFORMES,PLEURONECTIDAE,Acanthopsetta,Scale-eye Plaice,"Schmidt, 1904",2021,2021-03-15,LC,,Increasing,true,false,false,"Orlov, A., Volvenko, I.V. & Munroe, T.A.","Linardich, C.",,,,,6.0,905.0,,,,
126802,Caranx crysos,154807,Caranx crysos,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CARANGIDAE,Caranx,Blue Runner,"(Mitchill, 1815)",2010,2009-02-04,LC,,Unknown,true,false,false,"Herdson, D.","Collen, B., Richman, N., Beresford, A., Chenery, A. & Ram, M.",,,,,0.0,100.0,,,,
277307,Enneapterygius flavoccipitis,178894,Enneapterygius flavoccipitis,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,TRIPTERYGIIDAE,Enneapterygius,Yellownape Tripplefin,"Shen, 1994",2014,2010-05-03,LC,,Unknown,true,false,false,"Williams, J. & Holleman, W.","Hines, A., Polidoro, B. & Carpenter, K.E.",,,,,0.0,22.0,,,,
276482,Ctenogobius claytonii,185968,Ctenogobius claytonii,ANIMALIA,CHORDATA,ACTINOPTERYGII,GOBIIFORMES,GOBIIDAE,Ctenogobius,Mexican Goby,"(Meek, 1902)",2019,2019-02-11,VU,"B2ab(ii,iii,iv)",Unknown,true,true,false,"Pezold, F.","Lyons, T.J.","1000-3962,2000",,,,1.0,10.0,true,A corrected (errata) assessment has been created for this species to update the 'Movement Pattern' field to 'Full Migrant' following Froese and Pauly (2019).,,
159797,Lutjanus griseus,192941,Lutjanus griseus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LUTJANIDAE,Lutjanus,Grey Snapper,"(Linnaeus, 1758)",2016,2015-10-10,LC,,Unknown,true,false,false,"Lindeman, K., Anderson, W., Carpenter, K.E., Claro, R., Cowan, J., Padovani-Ferreira, B., Rocha, L.A., Sedberry, G. & Zapp-Sluis, M.","Cox, N.A.",,,,,1.0,180.0,,,,
1016327,Himantolophus rostratus,60470918,Himantolophus rostratus,ANIMALIA,CHORDATA,ACTINOPTERYGII,LOPHIIFORMES,HIMANTOLOPHIDAE,Himantolophus,,"(Regan, 1925)",2015,2014-07-15,DD,,Unknown,true,false,false,"Knudsen, S.","Weller, S., Smith, S., Polidoro, B. & Carpenter, K.E.",,,,,,,,,,
281849,Ogilbia jeffwilliamsi,190204,Ogilbia jeffwilliamsi,ANIMALIA,CHORDATA,ACTINOPTERYGII,OPHIDIIFORMES,BYTHITIDAE,Ogilbia,Ghost Brotula,"Møller, Schwarzhans &amp; Nielsen, 2005",2015,2013-01-29,LC,,Unknown,true,false,false,"Robins, R.H. & Carpenter, K.E.","Cox, N.A.",,,,,0.0,15.0,,,,
276319,Hypsoblennius brevipinnis,183425,Hypsoblennius brevipinnis,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Hypsoblennius,Barnacle Blenny,"(Günther, 1861)",2010,2007-05-25,LC,,Unknown,true,false,false,"Bessudo, S., Dominici-Arosemena, A., Espinosa, H. & Hastings, P.","Carpenter, K., Polidoro, B. & Livingstone, S. (Global Marine Species Assessment Team)",,,,,1.0,20.0,,,,
159640,Hemicaranx amblyrhynchus,190340,Hemicaranx amblyrhynchus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CARANGIDAE,Hemicaranx,Bluntnose Jack,"(Cuvier, 1833)",2015,2012-08-21,LC,,Unknown,true,false,false,"Smith-Vaniz, W.F., Williams, J.T., Pina Amargos, F., Curtis, M. & Brown, J.","Cox, N.A.",,,,,0.0,50.0,,,,
278827,Centropyge argi,165837,Centropyge argi,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,POMACANTHIDAE,Centropyge,Cherubfish,"Woods &amp; Kanazawa, 1951",2010,2009-10-08,LC,,Unknown,true,false,false,"Pyle, R., Rocha, L.A. & Craig, M.T.","Elfes, C., Polidoro, B., Livingstone, S. & Carpenter, K.E.",,,,,5.0,80.0,,,,
276328,Hypsoblennius jenkinsi,183875,Hypsoblennius jenkinsi,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Hypsoblennius,Mussel Blenny,"(Jordan &amp; Evermann, 1896)",2010,2007-05-25,LC,,Unknown,true,false,false,"Bessudo, S., Dominici-Arosemena, A., Espinosa, H. & Hastings, P.","Carpenter, K., Polidoro, B. & Livingstone, S. (Global Marine Species Assessment Team)",,,,,1.0,20.0,,,,
151174,Scomber colias,170357,Scomber colias,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SCOMBRIDAE,Scomber,Atlantic Chub Mackerel,"Gmelin, 1789",2011,2010-09-15,LC,,Unknown,true,false,false,"Collette, B., Amorim, A.F., Boustany, A., Carpenter, K.E., de Oliveira Leite Jr., N., Di Natale, A., Fox, W., Fredou, F.L., Graves, J., Viera Hazin, F.H., Juan Jorda, M., Kada, O., Minte Vera, C., Miyabe, N., Nelson, R., Oxenford, H., Teixeira Lessa, R.P. & Pires Ferreira Travassos, P.E.","Russell, B. & Polidoro, B.",,,,,0.0,300.0,,,,
342276,Austrorossia antillensis,162601,Austrorossia antillensis,ANIMALIA,MOLLUSCA,CEPHALOPODA,SEPIOLIDA,SEPIOLIDAE,Austrorossia,Antilles Bobtail Squid,"(Voss, 1955)",2012,2009-03-28,LC,,Unknown,true,false,false,"Barratt, I. & Allcock, L.","Reid, A., Rogers, Alex & Bohm, M.",,,,,540.0,700.0,,,,
398259,Mustelus albipinnis,161451,Mustelus albipinnis,ANIMALIA,CHORDATA,CHONDRICHTHYES,CARCHARHINIFORMES,TRIAKIDAE,Mustelus,White-margin Fin Smoothhound,"Castro-Aguirre, Antuna-Mendiola, González-Acosta &amp; de la Cruz-Agüero, 2005",2020,2019-02-06,LC,,Stable,true,false,false,"Pollom, R., Avalos, C., Bizzarro, J., Burgos-Vázquez, M.I., Cevallos, A., Espinoza, M., González, A., Herman, K., Mejía-Falla, P.A., Morales-Saldaña, J.M., Navia, A.F., Pérez Jiménez, J.C. & Sosa-Nishizaki, O.","Kyne, P.M. & Simpfendorfer, C.",,,,,100.0,226.0,,,,
287101,Oculina valenciennesi,133444,Oculina valenciennesi,ANIMALIA,CNIDARIA,ANTHOZOA,SCLERACTINIA,OCULINIDAE,Oculina,Ivory Tree Coral,"Milne Edwards &amp; Haime, 1850",2008,2008-01-01,DD,,Unknown,true,false,false,"Aronson, R., Bruckner, A., Moore, J., Precht, B. & E. Weil","Livingstone, S., Polidoro, B. & Smith, J. (Global Marine Species Assessment)",,,,,5.0,30.0,,,,
276001,Trinectes microphthalmus,190275,Trinectes microphthalmus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PLEURONECTIFORMES,ACHIRIDAE,Trinectes,Smalleye Sole,"(Chabanaud, 1928)",2015,2012-08-24,LC,,Unknown,true,false,false,"Munroe, T., Grijalba Bendeck, L. & Buddo, D.","Cox, N.A.",,,,,0.0,30.0,,,,
275970,Calamus leucosteus,170233,Calamus leucosteus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SPARIDAE,Calamus,Whitebone Porgy,"Jordan &amp; Gilbert, 1885",2014,2011-03-31,LC,,Unknown,true,false,false,"Carpenter, K.E., MacDonald, T., Russell, B. & Vega-Cendejas, M.","Sedberry, G.",,,,,10.0,100.0,,,,
137209,Dermochelys coriacea,6494,Dermochelys coriacea,ANIMALIA,CHORDATA,REPTILIA,TESTUDINES,DERMOCHELYIDAE,Dermochelys,Leatherback,"(Vandelli, 1761)",2013,2013-06-21,VU,A2bd,Decreasing,true,false,true,"Wallace, B.P., Tiwari, M. & Girondot, M.","Chaloupka, M.Y., Dutton, P.H., van Dijk, P.P., Mortimer, J.A., Casale, P., Bolten, A.B., Eckert, K.L., Nel, R., Musick, J.A., Pritchard, P.C.H., Dobbs, K., Miller, J. & Limpus, C.",,,,,0.0,1300.0,,,,
277533,Scorpaenopsis papuensis,69919036,Scorpaenopsis papuensis,ANIMALIA,CHORDATA,ACTINOPTERYGII,SCORPAENIFORMES,SCORPAENIDAE,Scorpaenopsis,Papuan Scorpionfish,"(Cuvier, 1829)",2016,2015-03-04,LC,,Unknown,true,false,false,"Motomura, H. & Matsuura, K.","Linardich, C.",,,,,0.0,40.0,,,,
127289,Cyclothone pseudopallida,18252629,Cyclothone pseudopallida,ANIMALIA,CHORDATA,ACTINOPTERYGII,STOMIIFORMES,GONOSTOMATIDAE,Cyclothone,Slender Bristlemouth,"Mukhacheva, 1964",2015,2013-05-22,LC,,Stable,true,false,false,"Harold, A.","Weller, S., Strongin, K., Polidoro, B. & Carpenter, K.E.",,,,,0.0,4938.0,,,,
276633,Neobythites ocellatus,20665060,Neobythites ocellatus,ANIMALIA,CHORDATA,ACTINOPTERYGII,OPHIDIIFORMES,OPHIDIIDAE,Neobythites,,"Günther, 1887",2019,2018-10-12,LC,,Unknown,true,false,false,"Cobián Rojas, D., Espinosa-Perez, H. & Vega-Cendejas, M.","Linardich, C.",,,,,233.0,641.0,,,,
272129,Synodus kaianus,67853562,Synodus kaianus,ANIMALIA,CHORDATA,ACTINOPTERYGII,AULOPIFORMES,SYNODONTIDAE,Synodus,Gunther's Lizard Fish,"(Günther, 1880)",2016,2015-03-02,LC,,Unknown,true,false,false,"Russell, B., Smith-Vaniz, W.F. & Lawrence, A.","Ralph, G. & Harvey, M.",,,,,48.0,326.0,,,,
219453,Eviota sigillata,193078,Eviota sigillata,ANIMALIA,CHORDATA,ACTINOPTERYGII,GOBIIFORMES,GOBIIDAE,Eviota,Adorned Dwarfgoby,"Jewett &amp; Lachner, 1983",2016,2015-03-09,LC,,Unknown,true,false,false,"Greenfield, D., Larson, H. & Williams, J.T.","Ralph, G. & Linardich, C.",,,,,3.0,20.0,,,,
159023,Eubalaena glacialis,41712,Eubalaena glacialis,ANIMALIA,CHORDATA,MAMMALIA,CETARTIODACTYLA,BALAENIDAE,Eubalaena,North Atlantic Right Whale,"(Müller, 1776)",2020,2020-01-01,CR,C2a(ii),Decreasing,true,false,false,"Cooke, J.G.","Corkeron, P., Reeves, R. & Taylor, B.L.",,,,,,,true,"This errata version has been created to correct some typographical errors, missing italics and the formatting of the references.",,
126671,Holcomycteronus squamosus,57453696,Holcomycteronus squamosus,ANIMALIA,CHORDATA,ACTINOPTERYGII,OPHIDIIFORMES,OPHIDIIDAE,Holcomycteronus,,"(Roule, 1916)",2015,2014-07-09,LC,,Unknown,true,false,false,"Knudsen, S.","Weller, S., Santa Cruz, A., Polidoro, B. & Carpenter, K.E.",,,,,2600.0,5055.0,,,,
