/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_381984.tif,am_381984,am,381984,1.0,100.0,,,6.0,true,"[-124.99873, 37.501213, -123.00115, 48.497135]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_381990.tif,am_381990,am,381990,1.0,100.0,,,6.0,true,"[-124.99873, 40.501015, -124.1556, 48.497135]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_382131.tif,am_382131,am,382131,1.0,100.0,,,6.0,true,"[-126.278564, 31.998846, -117.185715, 48.497135]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_382375.tif,am_382375,am,382375,1.0,100.0,,,6.0,true,"[-124.99873, 23.99956, -66.156815, 48.497135]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_382406.tif,am_382406,am,382406,1.0,100.0,,,6.0,true,"[-96.98083, 23.99956, -79.49991, 30.99979]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_382543.tif,am_382543,am,382543,1.0,100.0,,,6.0,true,"[-81.000244, 24.161406, -80.338715, 24.50022]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_382690.tif,am_382690,am,382690,1.0,100.0,,,6.0,true,"[-127.99941, 40.501015, -124.501495, 48.120407]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_oh/oh_382842.tif,oh_382842,oh,382842,1.0,100.0,,,0.0,true,"[-85.362915, 23.833553, -79.81122, 25.916306]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_382843.tif,rl_382843,rl,382843,1.0,100.0,,,8.0,true,"[-81.99903, 23.833553, -73.559074, 26.880636]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_382844.tif,rl_382844,rl,382844,1.0,100.0,,,8.0,true,"[-66.044395, 31.281042, -65.6985, 32.85284]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_382848.tif,am_382848,am,382848,1.0,100.0,,,6.0,true,"[-88.99918, 23.99956, -78.99835, 30.00139]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_382862.tif,am_382862,am,382862,1.0,100.0,,,6.0,true,"[-96.50089, 23.99956, -66.00116, 40.998894]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_382863.tif,am_382863,am,382863,1.0,100.0,,,6.0,true,"[-96.50089, 23.833553, -76.61164, 29.000408]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_382865.tif,am_382865,am,382865,1.0,100.0,,,6.0,true,"[-85.501274, 23.833553, -80.498695, 27.000128]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_382866.tif,rl_382866,rl,382866,1.0,100.0,,,8.0,true,"[-117.907776, 23.833553, -108.4085, 28.355545]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_382867.tif,am_382867,am,382867,1.0,100.0,,,6.0,true,"[-96.50089, 23.833553, -74.99888, 35.001583]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_382871.tif,am_382871,am,382871,1.0,100.0,,,6.0,true,"[-84.99972, 23.833553, -79.56476, 27.000128]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_382881.tif,am_382881,am,382881,1.0,100.0,,,6.0,true,"[-83.002144, 23.99956, -74.99888, 35.001583]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_382887.tif,am_382887,am,382887,1.0,100.0,,,6.0,true,"[-85.9985, 23.99956, -76.49923, 34.00033]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_382891.tif,am_382891,am,382891,1.0,100.0,,,6.0,true,"[-97.20999, 23.99956, -74.99888, 35.001583]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_382894.tif,am_382894,am,382894,1.0,100.0,,,6.0,true,"[-117.50134, 33.001637, -117.34137, 33.24425]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_382895.tif,rl_382895,rl,382895,1.0,100.0,,,8.0,true,"[-114.95899, 23.833553, -106.89519, 31.91447]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_382896.tif,am_382896,am,382896,1.0,100.0,,,6.0,true,"[-83.499374, 23.99956, -79.52153, 28.001093]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_382897.tif,rl_382897,rl,382897,1.0,100.0,,,8.0,true,"[-114.95899, 23.833553, -106.89519, 31.91447]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_382898.tif,am_382898,am,382898,1.0,100.0,,,6.0,true,"[-120.99926, 31.998846, -117.185715, 34.50068]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_382899.tif,am_382899,am,382899,1.0,100.0,,,6.0,true,"[-88.99918, 23.99956, -77.999565, 33.001637]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_382908.tif,am_382908,am,382908,1.0,100.0,,,6.0,true,"[-81.99903, 23.99956, -76.49923, 34.00033]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_382909.tif,am_382909,am,382909,1.0,100.0,,,6.0,true,"[-97.20999, 23.99956, -76.00199, 34.00033]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_382910.tif,rl_382910,rl,382910,1.0,100.0,,,8.0,true,"[-114.66497, 23.833553, -107.54375, 30.397505]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_382914.tif,am_382914,am,382914,1.0,100.0,,,6.0,true,"[-97.20999, 23.99956, -76.00199, 34.00033]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_382917.tif,rl_382917,rl,382917,1.0,100.0,,,8.0,true,"[-114.95899, 23.833553, -106.89519, 31.91447]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_382935.tif,am_382935,am,382935,1.0,100.0,,,6.0,true,"[-96.50089, 23.99956, -66.00116, 43.501167]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_382946.tif,am_382946,am,382946,1.0,100.0,,,6.0,true,"[-117.50134, 33.001637, -117.34137, 33.24425]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_382957.tif,am_382957,am,382957,1.0,100.0,,,6.0,true,"[-117.50134, 33.001637, -117.34137, 33.24425]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_382968.tif,am_382968,am,382968,1.0,100.0,,,6.0,true,"[-97.20999, 23.99956, -74.50165, 36.499847]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_382969.tif,am_382969,am,382969,1.0,100.0,,,6.0,true,"[-97.20999, 23.99956, -74.50165, 36.001232]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/rl_382970.tif,rl_382970,rl,382970,1.0,100.0,,,8.0,true,"[-97.86287, 23.833553, -80.39492, 30.806875]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_382979.tif,am_382979,am,382979,1.0,100.0,,,6.0,true,"[-129.12791, 23.833553, -65.91036, 48.497135]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_382991.tif,am_382991,am,382991,1.0,100.0,,,6.0,true,"[-128.83821, 30.99979, -118.50014, 48.477074]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_382996.tif,am_382996,am,382996,1.0,100.0,,,6.0,true,"[-129.1625, 30.542841, -117.34137, 48.2933]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_383001.tif,am_383001,am,383001,1.0,100.0,,,6.0,true,"[-128.83821, 30.99979, -117.89481, 47.99904]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_383004.tif,am_383004,am,383004,1.0,100.0,,,6.0,true,"[-129.12791, 31.066479, -118.158554, 48.120407]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_383037.tif,am_383037,am,383037,1.0,100.0,,,6.0,true,"[-90.49953, 23.99956, -79.49991, 30.99979]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_383240.tif,am_383240,am,383240,1.0,100.0,,,6.0,true,"[-97.20999, 23.99956, -74.50165, 35.499443]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_385326.tif,am_385326,am,385326,1.0,100.0,,,6.0,true,"[-97.20999, 23.99956, -74.50165, 35.499443]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_385783.tif,am_385783,am,385783,1.0,100.0,,,6.0,true,"[-96.50089, 23.833553, -66.156815, 42.56251]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_386035.tif,am_386035,am,386035,1.0,100.0,,,6.0,true,"[-124.99873, 32.499813, -66.49839, 48.497135]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_386044.tif,am_386044,am,386044,1.0,100.0,,,6.0,true,"[-124.99873, 33.001637, -119.49892, 48.497135]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_386048.tif,am_386048,am,386048,1.0,100.0,,,6.0,true,"[-124.99873, 31.998846, -117.185715, 48.497135]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_386142.tif,am_386142,am,386142,1.0,100.0,,,6.0,true,"[-97.20999, 23.99956, -74.50165, 35.499443]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_386146.tif,am_386146,am,386146,1.0,100.0,,,6.0,true,"[-97.20999, 23.99956, -74.50165, 36.499847]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_386149.tif,am_386149,am,386149,1.0,100.0,,,6.0,true,"[-97.20999, 24.437254, -79.56476, 29.498373]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_386270.tif,am_386270,am,386270,1.0,100.0,,,6.0,true,"[-90.49953, 24.437254, -79.56476, 29.000408]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_386334.tif,am_386334,am,386334,1.0,100.0,,,6.0,true,"[-97.20999, 23.99956, -74.50165, 36.001232]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_386338.tif,am_386338,am,386338,1.0,100.0,,,6.0,true,"[-124.99873, 32.499813, -117.185715, 48.497135]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_386342.tif,am_386342,am,386342,1.0,100.0,,,6.0,true,"[-124.99873, 32.499813, -117.185715, 48.497135]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_386343.tif,am_386343,am,386343,1.0,100.0,,,6.0,true,"[-124.99873, 32.499813, -117.185715, 48.497135]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_386345.tif,am_386345,am,386345,1.0,100.0,,,6.0,true,"[-124.99873, 33.50062, -120.00047, 48.497135]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_386353.tif,am_386353,am,386353,1.0,100.0,,,6.0,true,"[-124.99873, 32.499813, -117.185715, 48.497135]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_386360.tif,am_386360,am,386360,1.0,100.0,,,6.0,true,"[-124.99873, 33.001637, -119.49892, 48.497135]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_386377.tif,am_386377,am,386377,1.0,100.0,,,6.0,true,"[-124.99873, 32.499813, -117.185715, 48.497135]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_386400.tif,am_386400,am,386400,1.0,100.0,,,6.0,true,"[-124.99873, 42.49879, -124.086426, 48.497135]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_386411.tif,am_386411,am,386411,1.0,100.0,,,6.0,true,"[-126.278564, 36.001232, -66.00116, 48.497135]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_386416.tif,am_386416,am,386416,1.0,100.0,,,6.0,true,"[-124.99873, 32.499813, -66.49839, 48.497135]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_386437.tif,am_386437,am,386437,1.0,100.0,,,6.0,true,"[-124.99873, 32.499813, -66.49839, 48.497135]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_386440.tif,am_386440,am,386440,1.0,100.0,,,6.0,true,"[-124.99873, 42.49879, -124.423676, 48.497135]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_386441.tif,am_386441,am,386441,1.0,100.0,,,6.0,true,"[-126.00185, 31.998846, -117.185715, 48.497135]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_386446.tif,am_386446,am,386446,1.0,100.0,,,6.0,true,"[-124.99873, 40.501015, -124.086426, 48.497135]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_386489.tif,am_386489,am,386489,1.0,100.0,,,6.0,true,"[-97.20999, 23.99956, -74.50165, 35.499443]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_386500.tif,am_386500,am,386500,1.0,100.0,,,6.0,true,"[-97.20999, 23.99956, -79.49991, 32.499813]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_386508.tif,am_386508,am,386508,1.0,100.0,,,6.0,true,"[-97.20999, 23.99956, -74.50165, 36.001232]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_386532.tif,am_386532,am,386532,1.0,100.0,,,6.0,true,"[-96.99812, 23.99956, -74.50165, 35.499443]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_386549.tif,am_386549,am,386549,1.0,100.0,,,6.0,true,"[-97.20999, 24.437254, -79.56476, 28.500034]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_386755.tif,am_386755,am,386755,1.0,100.0,,,6.0,true,"[-96.98083, 23.99956, -74.50165, 35.499443]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_386757.tif,am_386757,am,386757,1.0,100.0,,,6.0,true,"[-124.99873, 32.499813, -117.185715, 48.497135]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_386780.tif,am_386780,am,386780,1.0,100.0,,,6.0,true,"[-90.49953, 24.437254, -79.56476, 29.000408]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_386788.tif,am_386788,am,386788,1.0,100.0,,,6.0,true,"[-90.49953, 23.99956, -79.56476, 29.498373]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_387121.tif,am_387121,am,387121,1.0,100.0,,,6.0,true,"[-97.20999, 23.99956, -79.49991, 32.499813]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_387506.tif,am_387506,am,387506,1.0,100.0,,,6.0,true,"[-97.20999, 23.99956, -74.50165, 36.001232]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_388187.tif,am_388187,am,388187,1.0,100.0,,,6.0,true,"[-97.20999, 23.99956, -79.49991, 30.244478]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_388202.tif,am_388202,am,388202,1.0,100.0,,,6.0,true,"[-119.49892, 30.99979, -119.00169, 31.498808]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_388692.tif,am_388692,am,388692,1.0,100.0,,,6.0,true,"[-90.49953, 23.99956, -79.56476, 27.000128]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_388696.tif,am_388696,am,388696,1.0,100.0,,,6.0,true,"[-120.99926, 31.998846, -117.99858, 34.50068]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_388793.tif,am_388793,am,388793,1.0,100.0,,,6.0,true,"[-119.49892, 30.99979, -119.00169, 33.001637]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_389385.tif,am_389385,am,389385,1.0,100.0,,,6.0,true,"[-97.20999, 23.833553, -65.6985, 40.998894]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_389832.tif,am_389832,am,389832,1.0,100.0,,,6.0,true,"[-97.20999, 23.99956, -74.50165, 35.499443]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_389833.tif,am_389833,am,389833,1.0,100.0,,,6.0,true,"[-96.99812, 23.99956, -74.50165, 35.499443]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_390545.tif,am_390545,am,390545,1.0,100.0,,,6.0,true,"[-97.20999, 23.99956, -79.49991, 28.001093]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_390557.tif,am_390557,am,390557,1.0,100.0,,,6.0,true,"[-97.20999, 23.833553, -74.99888, 35.001583]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_390675.tif,am_390675,am,390675,1.0,100.0,,,6.0,true,"[-128.9982, 30.542841, -119.00169, 44.00089]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_391007.tif,am_391007,am,391007,1.0,100.0,,,6.0,true,"[-128.90308, 30.542841, -118.50014, 47.499004]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_391457.tif,am_391457,am,391457,1.0,100.0,,,6.0,true,"[-96.99812, 23.833553, -66.00116, 41.40229]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_391665.tif,am_391665,am,391665,1.0,100.0,,,6.0,true,"[-97.20999, 23.833553, -66.49839, 40.501015]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_391668.tif,am_391668,am,391668,1.0,100.0,,,6.0,true,"[-117.50134, 33.001637, -117.34137, 33.24425]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_391727.tif,am_391727,am,391727,1.0,100.0,,,6.0,true,"[-96.50089, 23.99956, -66.00116, 41.40229]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_391738.tif,am_391738,am,391738,1.0,100.0,,,6.0,true,"[-97.20999, 23.99956, -66.00116, 44.422367]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_391795.tif,am_391795,am,391795,1.0,100.0,,,6.0,true,"[-126.278564, 31.998846, -117.185715, 48.497135]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_391825.tif,am_391825,am,391825,1.0,100.0,,,6.0,true,"[-129.12791, 41.49951, -124.501495, 48.497135]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_392034.tif,am_392034,am,392034,1.0,100.0,,,6.0,true,"[-96.50089, 23.833553, -66.00116, 43.501167]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_392141.tif,am_392141,am,392141,1.0,100.0,,,6.0,true,"[-84.99972, 23.99956, -79.391815, 30.498148]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_392201.tif,am_392201,am,392201,1.0,100.0,,,6.0,true,"[-117.50134, 33.001637, -117.34137, 33.24425]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_392209.tif,am_392209,am,392209,1.0,100.0,,,6.0,true,"[-128.9982, 30.542841, -118.417984, 47.499004]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_392211.tif,am_392211,am,392211,1.0,100.0,,,6.0,true,"[-129.1625, 23.833553, -65.74174, 47.99904]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_392212.tif,am_392212,am,392212,1.0,100.0,,,6.0,true,"[-96.50089, 23.833553, -66.156815, 41.40229]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_392250.tif,am_392250,am,392250,1.0,100.0,,,6.0,true,"[-117.50134, 33.001637, -117.34137, 33.24425]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_392255.tif,am_392255,am,392255,1.0,100.0,,,6.0,true,"[-97.20999, 23.99956, -74.50165, 35.499443]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_392258.tif,am_392258,am,392258,1.0,100.0,,,6.0,true,"[-120.50204, 31.998846, -117.34137, 34.00033]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_392261.tif,am_392261,am,392261,1.0,100.0,,,6.0,true,"[-117.50134, 33.001637, -117.34137, 33.24425]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_392268.tif,am_392268,am,392268,1.0,100.0,,,6.0,true,"[-119.49892, 30.99979, -118.50014, 31.998846]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_392274.tif,am_392274,am,392274,1.0,100.0,,,6.0,true,"[-128.9982, 30.542841, -117.34137, 44.499516]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_392470.tif,am_392470,am,392470,1.0,100.0,,,6.0,true,"[-96.50089, 23.833553, -66.156815, 41.40229]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_392476.tif,am_392476,am,392476,1.0,100.0,,,6.0,true,"[-96.50089, 23.99956, -66.156815, 41.40229]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_392481.tif,am_392481,am,392481,1.0,100.0,,,6.0,true,"[-96.50089, 23.833553, -67.01292, 43.000443]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_392568.tif,am_392568,am,392568,1.0,100.0,,,6.0,true,"[-96.50089, 23.833553, -77.00078, 30.00139]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_392582.tif,am_392582,am,392582,1.0,100.0,,,6.0,true,"[-84.99972, 23.99956, -78.99835, 28.500034]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_392584.tif,am_392584,am,392584,1.0,100.0,,,6.0,true,"[-96.50089, 23.99956, -74.99888, 35.001583]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_392596.tif,am_392596,am,392596,1.0,100.0,,,6.0,true,"[-96.99812, 23.833553, -70.8697, 37.501213]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_392607.tif,am_392607,am,392607,1.0,100.0,,,6.0,true,"[-96.50089, 23.833553, -66.156815, 41.40229]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_392609.tif,am_392609,am,392609,1.0,100.0,,,6.0,true,"[-96.99812, 23.833553, -74.50165, 33.001637]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_392613.tif,am_392613,am,392613,1.0,100.0,,,6.0,true,"[-96.50089, 23.99956, -67.449615, 43.501167]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_392678.tif,am_392678,am,392678,1.0,100.0,,,6.0,true,"[-123.99995, 30.99979, -117.34137, 38.499477]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_392692.tif,am_392692,am,392692,1.0,100.0,,,6.0,true,"[-117.50134, 33.001637, -117.34137, 33.24425]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_392694.tif,am_392694,am,392694,1.0,100.0,,,6.0,true,"[-117.50134, 33.001637, -117.34137, 33.24425]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_393114.tif,am_393114,am,393114,1.0,100.0,,,6.0,true,"[-97.20999, 23.99956, -74.50165, 35.499443]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_393116.tif,am_393116,am,393116,1.0,100.0,,,6.0,true,"[-120.50204, 31.998846, -117.185715, 34.422253]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_393301.tif,am_393301,am,393301,1.0,100.0,,,6.0,true,"[-96.99812, 23.99956, -74.99888, 35.001583]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_393706.tif,am_393706,am,393706,1.0,100.0,,,6.0,true,"[-96.99812, 23.99956, -74.50165, 35.499443]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_393707.tif,am_393707,am,393707,1.0,100.0,,,6.0,true,"[-96.98083, 23.99956, -80.001465, 26.001831]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_393708.tif,am_393708,am,393708,1.0,100.0,,,6.0,true,"[-97.20999, 23.833553, -70.8697, 37.501213]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_393711.tif,am_393711,am,393711,1.0,100.0,,,6.0,true,"[-97.20999, 23.99956, -67.998726, 40.501015]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_393720.tif,am_393720,am,393720,1.0,100.0,,,6.0,true,"[-126.278564, 36.001232, -121.63486, 48.497135]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_393781.tif,am_393781,am,393781,1.0,100.0,,,6.0,true,"[-97.20999, 23.833553, -65.6985, 40.998894]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_393783.tif,am_393783,am,393783,1.0,100.0,,,6.0,true,"[-97.20999, 23.99956, -74.50165, 35.499443]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_393788.tif,am_393788,am,393788,1.0,100.0,,,6.0,true,"[-97.20999, 23.99956, -66.00116, 40.998894]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_394062.tif,am_394062,am,394062,1.0,100.0,,,6.0,true,"[-97.20999, 23.99956, -74.50165, 35.499443]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_394070.tif,am_394070,am,394070,1.0,100.0,,,6.0,true,"[-97.20999, 23.99956, -74.50165, 36.001232]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_394071.tif,am_394071,am,394071,1.0,100.0,,,6.0,true,"[-97.20999, 23.99956, -74.50165, 35.499443]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_394073.tif,am_394073,am,394073,1.0,100.0,,,6.0,true,"[-97.20999, 23.99956, -74.99888, 35.001583]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_394088.tif,am_394088,am,394088,1.0,100.0,,,6.0,true,"[-129.1625, 30.542841, -117.185715, 48.477074]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_394268.tif,am_394268,am,394268,1.0,100.0,,,6.0,true,"[-97.20999, 23.99956, -74.50165, 35.499443]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_394270.tif,am_394270,am,394270,1.0,100.0,,,6.0,true,"[-120.99926, 31.998846, -117.185715, 35.001583]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_394271.tif,am_394271,am,394271,1.0,100.0,,,6.0,true,"[-97.20999, 23.99956, -74.50165, 36.001232]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_394289.tif,am_394289,am,394289,1.0,100.0,,,6.0,true,"[-117.50134, 33.001637, -117.34137, 33.24425]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_394290.tif,am_394290,am,394290,1.0,100.0,,,6.0,true,"[-120.50204, 30.99979, -117.185715, 34.397278]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_394314.tif,am_394314,am,394314,1.0,100.0,,,6.0,true,"[-97.20999, 23.99956, -74.0001, 38.00034]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_394357.tif,am_394357,am,394357,1.0,100.0,,,6.0,true,"[-117.50134, 33.001637, -117.34137, 33.24425]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_394382.tif,am_394382,am,394382,1.0,100.0,,,6.0,true,"[-97.20999, 23.833553, -67.523125, 38.499477]"
